image_uid,image_path,style,style_abbrev,metric,dc,dw
data/compromise_building/university/huaxi/4|4,data/compromise_building/university/huaxi/4.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3335411471321696,0.6664588528678305
data/compromise_building/university/huaxi/4|4,data/compromise_building/university/huaxi/4.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.2912510390689942,0.0927888611803823
data/compromise_building/university/huaxi/4|4,data/compromise_building/university/huaxi/4.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.7405444721529509,0.921342477140482
data/compromise_building/university/huaxi/4|4,data/compromise_building/university/huaxi/4.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.985453034081463,0.0317955112219451
data/compromise_building/university/huaxi/4|4,data/compromise_building/university/huaxi/4.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.0532003325020781
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.4801537822111388,0.4672693266832918
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8833125519534497,0.6634455527847049
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5846841230257689,0.9030548628428928
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.2295303408146301,0.7704696591853699
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.5497714048212802,0.4536575228595179
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.1576267664172901,0.2588320864505403
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0317955112219451,0.985453034081463
data/compromise_building/university/huaxi/40|40,data/compromise_building/university/huaxi/40.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.286783042394015,0.6323773898586866
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.558291770573566,0.631857855361596
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.9292394014962594,0.2758728179551122
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.7754571903574398,0.9369285120532004
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0119492934330839,0.988050706566916
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6339359933499584,0.404093931837074
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.6056733167082294,0.8064214463840399
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2241271820448878,0.7758728179551122
data/compromise_building/university/huaxi/400|400,data/compromise_building/university/huaxi/400.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.2723399833748961,0.7906275976724855
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.969139650872818,0.9720490440565254
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7428304239401496,0.4036783042394015
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5740856192851206,0.5460307564422278
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0119492934330839,0.988050706566916
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.1547173732335827,0.3222152950955943
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.8629467996674979,0.9475270157938488
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2434538653366584,0.7565461346633416
data/compromise_building/university/huaxi/401|401,data/compromise_building/university/huaxi/401.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.9221737323358272,0.1705112219451372
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.9346425602660016,0.9643599334995844
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7594555278470491,0.6102452202826267
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5433291770573566,0.4626974231088944
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0039484621778886,0.9960515378221114
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.2764962593516209,0.2862635078969243
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.8249168744804655,0.9190565253532834
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2814837905236908,0.7185162094763092
data/compromise_building/university/huaxi/402|402,data/compromise_building/university/huaxi/402.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.9599958437240232,0.0532003325020781
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.903262676641729,0.9814006650041562
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8822734829592684,0.0323150457190357
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4369285120532003,0.4257065669160432
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1281172069825436,0.8718827930174564
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.1366375727348296,0.302265170407315
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.6759143807148794,0.8700124688279302
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.3274106400665004,0.6725893599334996
data/compromise_building/university/huaxi/403|403,data/compromise_building/university/huaxi/403.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.5692019950124688,0.5692019950124688
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.6534704904405653,0.8290731504571903
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8666874480465503,0.8793640897755611
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.44690357439734,0.7004364089775561
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0007273482959268,0.9992726517040732
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.3342684954280964,0.3899625935162095
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.5256650041562759,0.6721737323358271
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.3365544472152951,0.6634455527847049
data/compromise_building/university/huaxi/404|404,data/compromise_building/university/huaxi/404.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.864713216957606
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.3764546965918537,0.6628221113881961
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7195552784704904,0.597568578553616
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.6008935993349959,0.957294264339152
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1341438071487947,0.8658561928512053
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.4277847049044057,0.8623233582709892
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0555901911886949,0.1202202826267664
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0317955112219451,0.9559434746467166
data/compromise_building/university/huaxi/405|405,data/compromise_building/university/huaxi/405.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.6924355777223608,0.3104738154613466
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.5433291770573566,0.8828969243557773
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8993142144638404,0.2972776392352452
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5036367414796342,0.9516832917705736
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0224438902743142,0.9775561097256856
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.0281587697423108,0.7862635078969243
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0381338320864505,0.1052576891105569
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1175187032418953,0.8824812967581047
data/compromise_building/university/huaxi/406|406,data/compromise_building/university/huaxi/406.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.5087281795511222,0.6500415627597672
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.631026600166251,0.8941188694929343
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7904197838736492,0.6166874480465503
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.7062551953449709,0.9884663341645884
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1979426433915212,0.8020573566084788
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.4080423940149626,0.1557564422277639
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0121571072319202,0.0439526184538653
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.7559226932668329,0.2440773067331671
data/compromise_building/university/huaxi/407|407,data/compromise_building/university/huaxi/407.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.2463632585203658,0.823669991687448
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.8317747298420615,0.9464879467996676
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6416251039068994,0.847568578553616
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.8080839567747299,0.9870116375727348
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1383000831255195,0.8616999168744804
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6546134663341646,0.8623233582709892
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.1056733167082294,0.2496882793017456
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1478595178719867,0.8521404821280133
data/compromise_building/university/huaxi/408|408,data/compromise_building/university/huaxi/408.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.2355569409808811,0.851932668329177
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.8469451371571073,0.950436408977556
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.868973399833749,0.3521404821280133
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.8155652535328346,0.9824397339983376
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1431837073981712,0.8568162926018288
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6098295926849543,0.6709268495428097
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0973607647547797,0.2355569409808811
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1065045719035744,0.8934954280964256
data/compromise_building/university/huaxi/409|409,data/compromise_building/university/huaxi/409.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.9149002493765586,0.1474438902743142
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.4535536159600997,0.6291562759767249
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6594970906068163,0.4737115544472153
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.6133624272651704,0.8928719866999169
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1184538653366584,0.8815461346633416
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.2804447215295096,0.5842684954280964
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0896716541978387,0.2226724854530341
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2887572734829593,0.7110349127182045
data/compromise_building/university/huaxi/41|41,data/compromise_building/university/huaxi/41.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.4073150457190358,0.4073150457190358
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.2062551953449709,0.5740856192851206
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8745843724023276,0.6503532834580216
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.6819409808811305,0.9543848711554448
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1099334995843724,0.8900665004156276
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.3394638403990025,0.7862635078969243
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.2291147132169576,0.3762468827930174
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1630299251870324,0.8369700748129676
data/compromise_building/university/huaxi/410|410,data/compromise_building/university/huaxi/410.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.529093931837074,0.529093931837074
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.2488570241064007,0.609621778886118
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6981504571903574,0.3581670822942644
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5784497090606816,0.8745843724023276
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1281172069825436,0.8718827930174564
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.8623233582709892,0.0747090606816292
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.4774522028262677,0.5938279301745636
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2775353283458021,0.7224646716541978
data/compromise_building/university/huaxi/411|411,data/compromise_building/university/huaxi/411.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.7567539484621779,0.3481920199501247
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.3163965087281795,0.8745843724023276
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.2789900249376558,0.2122817955112219
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4620739817123857,0.8502701579384871
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3029925187032419,0.6970074812967582
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.2018911055694098,0.0281587697423108
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.7447007481296758,0.8498545303408146
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.9559434746467166,0.0317955112219451
data/compromise_building/university/huaxi/412|412,data/compromise_building/university/huaxi/412.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.3167082294264339,0.801330008312552
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.6921238570241064,0.9028470490440564
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.9990648379052368,0.4140689941812136
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4080423940149626,0.688383208645054
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.2295303408146301,0.7704696591853699
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6546134663341646,0.2960307564422278
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.3003948462177888,0.4176018287614298
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.4107439733998338,0.5892560266001663
data/compromise_building/university/huaxi/413|413,data/compromise_building/university/huaxi/413.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.947734829592685,0.1316500415627598
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7426226101413134,0.9333956774729842
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.9011845386533666,0.9718412302576892
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5019742310889443,0.5408354114713217
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1018287614297589,0.8981712385702411
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.4556317539484622,0.2652743142144638
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.3053823773898587,0.5231712385702411
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.6520157938487116,0.3479842061512884
data/compromise_building/university/huaxi/414|414,data/compromise_building/university/huaxi/414.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.9599958437240232,0.0532003325020781
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.4626974231088944,0.7490648379052369
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7725477971737323,0.2447007481296758
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5497714048212802,0.8841438071487947
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1225062344139651,0.8774937655860349
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.5302369077306733,0.7862635078969243
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.475166251039069,0.6858894430590191
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.3533873649210307,0.6466126350789693
data/compromise_building/university/huaxi/415|415,data/compromise_building/university/huaxi/415.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.4902327514546966,0.4902327514546966
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.3423732335827099,0.6665627597672485
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6362219451371571,0.7931213632585203
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4277847049044057,0.8540108063175395
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1842269326683292,0.8157730673316709
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.4610349127182045,0.3490232751454697
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.4105361596009975,0.6125311720698254
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0929966749792186,0.9072111388196176
data/compromise_building/university/huaxi/416|416,data/compromise_building/university/huaxi/416.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.947734829592685,0.1316500415627598
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.2039692435577722,0.6630299251870324
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6534704904405653,0.0520573566084788
