image_uid,dimension,DimFS_calc,DimFS,abs_diff
data/compromise_building/apartment/town/616|616,Perceptual,0.42631681629167417,0.42521911,0.001097706291674161
data/compromise_building/apartment/town/616|616,Semantic,0.41831676672802676,0.41702104,0.001295726728026747
data/compromise_building/apartment/town/616|616,Structure,0.5283017742011713,0.5264361130340672,0.0018656611671040713
data/compromise_building/apartment/town/616|616,Texture,0.4444733514389894,0.4418678467695038,0.0026055046694856143
data/compromise_building/apartment/town/617|617,Colour,0.5752812432249889,0.5744770919522074,0.0008041512727814393
data/compromise_building/apartment/town/617|617,Perceptual,0.4097049405080294,0.408536159,0.001168781508029404
data/compromise_building/apartment/town/617|617,Semantic,0.41153297599708244,0.41017257,0.0013604059970824256
data/compromise_building/apartment/town/617|617,Structure,0.675706885460002,0.6743742213478109,0.0013326641121911287
data/compromise_building/apartment/town/617|617,Texture,0.511114900037831,0.5091786597664052,0.0019362402714258042
data/compromise_building/apartment/town/618|618,Colour,0.3586734916299924,0.357018527994456,0.0016549636355364106
data/compromise_building/apartment/town/618|618,Perceptual,0.6104581952954227,0.609789975,0.0006682202954226835
data/compromise_building/apartment/town/618|618,Semantic,0.47386959086033875,0.472964386,0.0009052048603387375
data/compromise_building/apartment/town/618|618,Structure,0.5488517740377286,0.5478174368774038,0.0010343371603247498
data/compromise_building/apartment/town/618|618,Texture,0.5077492485522765,0.5056813714662475,0.0020678770860290685
data/compromise_building/apartment/town/619|619,Colour,0.6716293837751356,0.6710080203523453,0.0006213634227902887
data/compromise_building/apartment/town/619|619,Perceptual,0.579965849890516,0.57918173,0.0007841198905160773
data/compromise_building/apartment/town/619|619,Semantic,0.4994606122503238,0.498684879,0.0007757332503237624
data/compromise_building/apartment/town/619|619,Structure,0.8116166843486822,0.8110586396234915,0.0005580447251907206
data/compromise_building/apartment/town/619|619,Texture,0.3857611735581704,0.3813798108014474,0.004381362756723017
data/compromise_building/apartment/town/61|61,Colour,0.6782079629057935,0.677568198468917,0.0006397644368765221
data/compromise_building/apartment/town/61|61,Perceptual,0.46879357978087743,0.467696024,0.001097555780877446
data/compromise_building/apartment/town/61|61,Semantic,0.49271188157303725,0.491904032,0.0008078495730372559
data/compromise_building/apartment/town/61|61,Structure,0.5004651065193215,0.4981792875702709,0.002285818949050611
data/compromise_building/apartment/town/61|61,Texture,0.3607973205575214,0.3557546879362053,0.005042632621316101
data/compromise_building/apartment/town/620|620,Colour,0.8660644750153113,0.8658079427498226,0.0002565322654886071
data/compromise_building/apartment/town/620|620,Perceptual,0.5423595759512468,0.541487578,0.0008719979512468168
data/compromise_building/apartment/town/620|620,Semantic,0.491909461109763,0.491097704,0.0008117571097630005
data/compromise_building/apartment/town/620|620,Structure,0.6108215706218346,0.6091705971458661,0.0016509734759685424
data/compromise_building/apartment/town/620|620,Texture,0.4943305546398919,0.4922809092679399,0.0020496453719520136
data/compromise_building/apartment/town/621|621,Colour,0.5250283228246075,0.524184413835769,0.0008439089888385709
data/compromise_building/apartment/town/621|621,Perceptual,0.5192498054842125,0.518318191,0.0009316144842125285
data/compromise_building/apartment/town/621|621,Semantic,0.4989425102322155,0.498164357,0.0007781532322154727
data/compromise_building/apartment/town/621|621,Structure,0.5820141092644789,0.5798480227128902,0.002166086551588786
data/compromise_building/apartment/town/621|621,Texture,0.4777733155648884,0.4756240383083653,0.0021492772565230855
data/compromise_building/apartment/town/622|622,Colour,0.8245423729284449,0.824228058660216,0.0003143142682289213
data/compromise_building/apartment/town/622|622,Perceptual,0.7096049024942437,0.709102081,0.0005028214942436326
data/compromise_building/apartment/town/622|622,Semantic,0.4766191146528221,0.475728901,0.0008902136528221027
data/compromise_building/apartment/town/622|622,Structure,0.5028897353501915,0.5011363528428949,0.0017533825072966192
data/compromise_building/apartment/town/622|622,Texture,0.4703263240458365,0.4679565341089818,0.002369789936854716
data/compromise_building/apartment/town/623|623,Colour,0.8728797624662774,0.8726518769734647,0.0002278854928127183
data/compromise_building/apartment/town/623|623,Perceptual,0.6152365177504142,0.61454163,0.0006948877504142636
data/compromise_building/apartment/town/623|623,Semantic,0.48821962265038565,0.487389644,0.0008299786503856432
data/compromise_building/apartment/town/623|623,Structure,0.47773932120400997,0.4756804039764966,0.0020589172275133905
data/compromise_building/apartment/town/623|623,Texture,0.46492466823386386,0.4628217048615943,0.0021029633722695618
data/compromise_building/apartment/town/624|624,Colour,0.5787450928888124,0.5780059052558322,0.0007391876329801983
data/compromise_building/apartment/town/624|624,Perceptual,0.36705161393785646,0.3658959,0.0011557139378564618
data/compromise_building/apartment/town/624|624,Semantic,0.4370390772788447,0.435898231,0.0011408462788446982
data/compromise_building/apartment/town/624|624,Structure,0.5484585797668571,0.5464636228229602,0.0019949569438968418
data/compromise_building/apartment/town/624|624,Texture,0.42304919771604893,0.4201139260906489,0.0029352716254000266
data/compromise_building/apartment/town/625|625,Colour,0.5935507292501935,0.5927991540214763,0.0007515752287171606
data/compromise_building/apartment/town/625|625,Perceptual,0.70291010146917,0.70242,0.0004901014691699457
data/compromise_building/apartment/town/625|625,Semantic,0.4706709096987032,0.469747888,0.0009230216987031747
data/compromise_building/apartment/town/625|625,Structure,0.4259474767131216,0.4238487155550694,0.002098761158052187
data/compromise_building/apartment/town/625|625,Texture,0.5045428112424556,0.5025316019622449,0.0020112092802107018
data/compromise_building/apartment/town/626|626,Colour,0.5825672945080002,0.581741838674706,0.0008254558332941864
data/compromise_building/apartment/town/626|626,Perceptual,0.5703450272507179,0.569576198,0.0007688292507178618
data/compromise_building/apartment/town/626|626,Semantic,0.49925220513991675,0.498475499,0.0007767061399167607
data/compromise_building/apartment/town/626|626,Structure,0.410076866315783,0.4076476541955665,0.0024292121202165173
data/compromise_building/apartment/town/626|626,Texture,0.4249092022441662,0.4220429424135886,0.002866259830577589
data/compromise_building/apartment/town/627|627,Colour,0.3131591788543027,0.3116347454492885,0.001524433405014236
data/compromise_building/apartment/town/627|627,Perceptual,0.3970939303132819,0.396046528,0.0010474023132818755
data/compromise_building/apartment/town/627|627,Semantic,0.4971688600075006,0.496382366,0.0007864940075005822
data/compromise_building/apartment/town/627|627,Structure,0.5302053604672445,0.5285831008661563,0.001622259601088194
data/compromise_building/apartment/town/627|627,Texture,0.3395047554101864,0.3321842471903621,0.007320508219824273
data/compromise_building/apartment/town/628|628,Colour,0.5965161560033122,0.5957935858249375,0.0007225701783747374
data/compromise_building/apartment/town/628|628,Perceptual,0.5141426950343522,0.513201036,0.0009416590343521714
data/compromise_building/apartment/town/628|628,Semantic,0.49861035970971224,0.497830651,0.0007797087097122235
data/compromise_building/apartment/town/628|628,Structure,0.5029096817934575,0.5010236298479683,0.0018860519454891866
data/compromise_building/apartment/town/628|628,Texture,0.44843661467665585,0.4460910517080224,0.0023455629686334745
data/compromise_building/apartment/town/629|629,Colour,0.42975441572273615,0.4286598611287622,0.001094554593973951
data/compromise_building/apartment/town/629|629,Perceptual,0.4234240099683595,0.422350196,0.0010738139683594827
data/compromise_building/apartment/town/629|629,Semantic,0.49961330726336667,0.498838286,0.0007750212633666487
data/compromise_building/apartment/town/629|629,Structure,0.37781500278499386,0.3755772121767444,0.002237790608249468
data/compromise_building/apartment/town/629|629,Texture,0.43389326024095204,0.4311105405518864,0.002782719689065627
data/compromise_building/apartment/town/62|62,Colour,0.7889357931992729,0.7885486010073496,0.00038719219192329124
data/compromise_building/apartment/town/62|62,Perceptual,0.4357414677762206,0.434535124,0.0012063437762205864
data/compromise_building/apartment/town/62|62,Semantic,0.4900420850805726,0.489221159,0.0008209260805726037
data/compromise_building/apartment/town/62|62,Structure,0.49447369182239226,0.4924440764797977,0.0020296153425945485
data/compromise_building/apartment/town/62|62,Texture,0.4838081524505023,0.4818360106315427,0.001972141818959605
data/compromise_building/apartment/town/630|630,Colour,0.3024605588954615,0.3010530261778176,0.0014075327176438779
data/compromise_building/apartment/town/630|630,Perceptual,0.6188650324991027,0.618241798,0.0006232344991027317
data/compromise_building/apartment/town/630|630,Semantic,0.4950091183888883,0.494212348,0.0007967703888882571
data/compromise_building/apartment/town/630|630,Structure,0.39686423966498496,0.3951779195024114,0.0016863201625735846
data/compromise_building/apartment/town/630|630,Texture,0.41763527051204763,0.4148266386607352,0.0028086318513124153
data/compromise_building/apartment/town/631|631,Colour,0.3992098950412164,0.3980204512122736,0.0011894438289428155
data/compromise_building/apartment/town/631|631,Perceptual,0.7855401277741109,0.785188038,0.00035208977411083087
data/compromise_building/apartment/town/631|631,Semantic,0.46429732583413336,0.463337519,0.000959806834133381
data/compromise_building/apartment/town/631|631,Structure,0.39678236261933963,0.3951623426685716,0.001620019950768048
data/compromise_building/apartment/town/631|631,Texture,0.48526176071288035,0.4833004276460059,0.00196133306687446
data/compromise_building/apartment/town/632|632,Colour,0.382693134212068,0.3814574333139197,0.0012357008981483397
data/compromise_building/apartment/town/632|632,Perceptual,0.8578222037812645,0.857593629,0.00022857478126447894
data/compromise_building/apartment/town/632|632,Semantic,0.48585048680923465,0.48500858,0.0008419068092346271
data/compromise_building/apartment/town/632|632,Structure,0.38327238585366774,0.3816361691083973,0.0016362167452704246
data/compromise_building/apartment/town/632|632,Texture,0.4396527980305563,0.4370367247976847,0.0026160732328716074
data/compromise_building/apartment/town/633|633,Colour,0.7268106421728437,0.7263146580814588,0.00049598409138496
data/compromise_building/apartment/town/633|633,Perceptual,0.5463387873271046,0.545507417,0.0008313703271045636
data/compromise_building/apartment/town/633|633,Semantic,0.44600013944149497,0.44492367,0.001076469441494976
data/compromise_building/apartment/town/633|633,Structure,0.4717311059135154,0.4698736794419658,0.001857426471549628
data/compromise_building/apartment/town/633|633,Texture,0.5456870649103223,0.5439526747705126,0.001734390139809694
data/compromise_building/apartment/town/634|634,Colour,0.6106281608202483,0.6098905481844451,0.0007376126358031865
data/compromise_building/apartment/town/634|634,Perceptual,0.45723591025276966,0.456183856,0.001052054252769663
data/compromise_building/apartment/town/634|634,Semantic,0.44381696392178915,0.442725303,0.0010916609217891393
data/compromise_building/apartment/town/634|634,Structure,0.5026107261736307,0.5007109447873848,0.0018997813862459134
data/compromise_building/apartment/town/634|634,Texture,0.3961193697988202,0.392235949921711,0.003883419877109162
data/compromise_building/apartment/town/635|635,Colour,0.8257788393570218,0.8254832035316129,0.0002956358254089242
data/compromise_building/apartment/town/635|635,Perceptual,0.6074285232999572,0.606731315,0.0006972082999572304
data/compromise_building/apartment/town/635|635,Semantic,0.49961330726336667,0.498838286,0.0007750212633666487
data/compromise_building/apartment/town/635|635,Structure,0.555541061009059,0.5540134033651132,0.0015276576439458012
data/compromise_building/apartment/town/635|635,Texture,0.47728037675222307,0.4748259347413327,0.0024544420108903453
data/compromise_building/apartment/town/636|636,Colour,0.9371743421923794,0.9370625981260016,0.00011174406637781686
data/compromise_building/apartment/town/636|636,Perceptual,0.5694162133322181,0.568576371,0.0008398423322181214
data/compromise_building/apartment/town/636|636,Semantic,0.49925220513991675,0.498475499,0.0007767061399167607
data/compromise_building/apartment/town/636|636,Structure,0.6905317902305754,0.6893884343078824,0.0011433559226929901
data/compromise_building/apartment/town/636|636,Texture,0.4643855281671524,0.4620030695145781,0.002382458652574304
data/compromise_building/apartment/town/637|637,Colour,0.8235036704556125,0.8231658359654215,0.0003378344901909802
data/compromise_building/apartment/town/637|637,Perceptual,0.4728950833035672,0.471790414,0.0011046693035672295
data/compromise_building/apartment/town/637|637,Semantic,0.49977530617650706,0.499001039,0.0007742671765070819
data/compromise_building/apartment/town/637|637,Structure,0.6066976825108864,0.6055901634046871,0.0011075191061993284
data/compromise_building/apartment/town/637|637,Texture,0.40644199988111346,0.4031791641312788,0.0032628357498346583
data/compromise_building/apartment/town/638|638,Colour,0.5984037899314686,0.5977023471260874,0.0007014428053812027
data/compromise_building/apartment/town/638|638,Perceptual,0.3993945813537563,0.398249181,0.0011454003537562651
data/compromise_building/apartment/town/638|638,Semantic,0.48821962265038565,0.487389644,0.0008299786503856432
data/compromise_building/apartment/town/638|638,Structure,0.6447171612282574,0.6431639145556963,0.0015532466725610705
data/compromise_building/apartment/town/638|638,Texture,0.41621926562901496,0.4133023891009501,0.0029168765280648823
data/compromise_building/apartment/town/639|639,Colour,0.5917301260692496,0.5909937516319035,0.0007363744373460879
data/compromise_building/apartment/town/639|639,Perceptual,0.40449420449162127,0.403318696,0.001175508491621291
data/compromise_building/apartment/town/639|639,Semantic,0.48821962265038565,0.487389644,0.0008299786503856432
data/compromise_building/apartment/town/639|639,Structure,0.7315632969893833,0.7307287419597623,0.0008345550296209314
data/compromise_building/apartment/town/639|639,Texture,0.4395465868578297,0.4369967621517304,0.002549824706099324
data/compromise_building/apartment/town/63|63,Colour,0.6649834753241666,0.6643332501112171,0.0006502252129494401
data/compromise_building/apartment/town/63|63,Perceptual,0.3988494161814031,0.397584873,0.0012645431814031216
data/compromise_building/apartment/town/63|63,Semantic,0.4662114695140496,0.465262897,0.0009485725140496171
data/compromise_building/apartment/town/63|63,Structure,0.7341434377644135,0.7327928428103423,0.0013505949540711937
data/compromise_building/apartment/town/63|63,Texture,0.3943121584365433,0.3904776196404448,0.003834538796098519
data/compromise_building/apartment/town/640|640,Colour,0.5369565808894359,0.5358740468052318,0.001082534084204112
data/compromise_building/apartment/town/640|640,Perceptual,0.4118638898135102,0.410668904,0.0011949858135101854
data/compromise_building/apartment/town/640|640,Semantic,0.491909461109763,0.491097704,0.0008117571097630005
data/compromise_building/apartment/town/640|640,Structure,0.5728315012178433,0.5710744508964162,0.001757050321427145
data/compromise_building/apartment/town/640|640,Texture,0.5229683393828215,0.5207240269367475,0.002244312446074037
data/compromise_building/apartment/town/641|641,Colour,0.5865454841391456,0.585855289874845,0.0006901942643006143
data/compromise_building/apartment/town/641|641,Perceptual,0.33571339196234173,0.334294696,0.0014186959623417317
data/compromise_building/apartment/town/641|641,Semantic,0.41831676672802676,0.41702104,0.001295726728026747
data/compromise_building/apartment/town/641|641,Structure,0.7970446120677432,0.7961924091532795,0.0008522029144637511
data/compromise_building/apartment/town/641|641,Texture,0.38959626465532293,0.3849949835132598,0.004601281142063152
data/compromise_building/apartment/town/642|642,Colour,0.30697032599504176,0.3056324447928157,0.0013378812022260544
data/compromise_building/apartment/town/642|642,Perceptual,0.5987168216665909,0.598016869,0.0006999526665909528
data/compromise_building/apartment/town/642|642,Semantic,0.4950091183888883,0.494212348,0.0007967703888882571
data/compromise_building/apartment/town/642|642,Structure,0.23978629570931467,0.2371701979608106,0.002616097748504076
data/compromise_building/apartment/town/642|642,Texture,0.44606749642791876,0.4434424485597284,0.0026250478681903444
data/compromise_building/apartment/town/643|643,Colour,0.4881866924492052,0.487272495760822,0.0009141966883832175
data/compromise_building/apartment/town/643|643,Perceptual,0.34342855923602666,0.342149867,0.0012786922360266684
data/compromise_building/apartment/town/643|643,Semantic,0.4351329847997426,0.433977718,0.0011552667997425936
data/compromise_building/apartment/town/643|643,Structure,0.4865210515850685,0.4842136755761971,0.0023073760088713757
data/compromise_building/apartment/town/643|643,Texture,0.44015561287079996,0.4373884270027639,0.0027671858680360373
data/compromise_building/apartment/town/644|644,Colour,0.36591067695464374,0.3648033545335813,0.0011073224210624288
data/compromise_building/apartment/town/644|644,Perceptual,0.46689829272798145,0.465931815,0.0009664777279814185
data/compromise_building/apartment/town/644|644,Semantic,0.49925220513991675,0.498475499,0.0007767061399167607
data/compromise_building/apartment/town/644|644,Structure,0.5257632580136058,0.5243217804034732,0.00144147761013258
data/compromise_building/apartment/town/644|644,Texture,0.3825514916425213,0.3780070796285955,0.004544412013925803
data/compromise_building/apartment/town/645|645,Colour,0.4900627590264148,0.4891616163316299,0.0009011426947848622
data/compromise_building/apartment/town/645|645,Perceptual,0.294433179596678,0.292965045,0.0014681345966779946
data/compromise_building/apartment/town/645|645,Semantic,0.4890986453663057,0.488273046,0.0008255993663057182
data/compromise_building/apartment/town/645|645,Structure,0.5205425512634747,0.5182616825253163,0.0022808687381583592
data/compromise_building/apartment/town/645|645,Texture,0.41571455966337334,0.4120253858088148,0.003689173854558525
data/compromise_building/apartment/town/646|646,Colour,0.5733771930506166,0.572539304836269,0.0008378882143476041
data/compromise_building/apartment/town/646|646,Perceptual,0.5090578760819299,0.508167342,0.0008905340819298502
data/compromise_building/apartment/town/646|646,Semantic,0.47386959086033875,0.472964386,0.0009052048603387375
data/compromise_building/apartment/town/646|646,Structure,0.5948928130217453,0.5938827741725239,0.0010100388492214618
data/compromise_building/apartment/town/646|646,Texture,0.47423096269764936,0.4721134578997491,0.002117504797900238
data/compromise_building/apartment/town/647|647,Colour,0.5214948443719665,0.5205475692516228,0.0009472751203436491
data/compromise_building/apartment/town/647|647,Perceptual,0.10035298054679226,0.098230665,0.002122315546792264
data/compromise_building/apartment/town/647|647,Semantic,0.4143460194255815,0.413013079,0.0013329404255815192
data/compromise_building/apartment/town/647|647,Structure,0.5537131526755932,0.5517481110813458,0.0019650415942473742
data/compromise_building/apartment/town/647|647,Texture,0.4187322334729591,0.4156189075816039,0.003113325891355212
data/compromise_building/apartment/town/648|648,Colour,0.49969037084835866,0.4987548681790881,0.0009355026692705604
data/compromise_building/apartment/town/648|648,Perceptual,0.27089549212772496,0.269433607,0.0014618851277249378
data/compromise_building/apartment/town/648|648,Semantic,0.44600013944149497,0.44492367,0.001076469441494976
data/compromise_building/apartment/town/648|648,Structure,0.5374981663763009,0.5357757283635083,0.0017224380127925931
data/compromise_building/apartment/town/648|648,Texture,0.4289331261691972,0.4260489303694165,0.00288419579978072
data/compromise_building/apartment/town/649|649,Colour,0.6149269371371856,0.614185288587934,0.0007416485492516278
data/compromise_building/apartment/town/649|649,Perceptual,0.42344462026721724,0.422413998,0.0010306222672172294
data/compromise_building/apartment/town/649|649,Semantic,0.48821962265038565,0.487389644,0.0008299786503856432
data/compromise_building/apartment/town/649|649,Structure,0.5747777054974605,0.5731968897168485,0.0015808157806120882
data/compromise_building/apartment/town/649|649,Texture,0.4476232770944953,0.4450567925619853,0.0025664845325099606
data/compromise_building/apartment/town/64|64,Colour,0.5640107876990205,0.5631644176729409,0.0008463700260795681
data/compromise_building/apartment/town/64|64,Perceptual,0.36800583474494986,0.366700514,0.0013053207449498783
data/compromise_building/apartment/town/64|64,Semantic,0.4391185875400359,0.437993171,0.001125416540035895
data/compromise_building/apartment/town/64|64,Structure,0.7037932672938142,0.7023643172735154,0.001428950020298747
data/compromise_building/apartment/town/64|64,Texture,0.43596782076584456,0.4322527486222711,0.0037150721435734724
data/compromise_building/apartment/town/650|650,Colour,0.3567225213242671,0.355569086146249,0.0011534351780180807
data/compromise_building/apartment/town/650|650,Perceptual,0.2873068624005024,0.285773373,0.001533489400502408
data/compromise_building/apartment/town/650|650,Semantic,0.4391185875400359,0.437993171,0.001125416540035895
data/compromise_building/apartment/town/650|650,Structure,0.6055426730758073,0.6038026184968479,0.0017400545789594268
data/compromise_building/apartment/town/650|650,Texture,0.43554866854435614,0.4329717254762712,0.002576943068084925
data/compromise_building/apartment/town/651|651,Colour,0.5166636879985832,0.5157334345674718,0.0009302534311114163
data/compromise_building/apartment/town/651|651,Perceptual,0.368370682849974,0.367111819,0.001258863849973979
data/compromise_building/apartment/town/651|651,Semantic,0.3793438648583243,0.377578753,0.0017651118583242864
data/compromise_building/apartment/town/651|651,Structure,0.7588217685778279,0.7578695507842816,0.0009522177935462617
data/compromise_building/apartment/town/651|651,Texture,0.44152372542271917,0.4387598358663126,0.0027638895564065513
data/compromise_building/apartment/town/652|652,Colour,0.17266577365664185,0.1708449802656802,0.0018207933909616392
data/compromise_building/apartment/town/652|652,Perceptual,0.8772405936917019,0.877040512,0.00020008169170193657
data/compromise_building/apartment/town/652|652,Semantic,0.4228616249332056,0.421606434,0.001255190933205641
data/compromise_building/apartment/town/652|652,Structure,0.502804257906295,0.5018752092372625,0.0009290486690325395
data/compromise_building/apartment/town/652|652,Texture,0.4544559273426025,0.4520935230427547,0.002362404299847798
data/compromise_building/apartment/town/653|653,Colour,0.11223320406090848,0.1101243355971167,0.0021088684637917826
data/compromise_building/apartment/town/653|653,Perceptual,0.8821348142714556,0.881942437,0.00019237727145560157
data/compromise_building/apartment/town/653|653,Semantic,0.4370390772788447,0.435898231,0.0011408462788446982
data/compromise_building/apartment/town/653|653,Structure,0.4261795484218685,0.4248295392905316,0.0013500091313369267
data/compromise_building/apartment/town/653|653,Texture,0.41625293019745985,0.4125688278634934,0.0036841023339664325
data/compromise_building/apartment/town/654|654,Colour,0.5537802096911221,0.5529708588862592,0.000809350804862885
data/compromise_building/apartment/town/654|654,Perceptual,0.4933728094325912,0.49240422,0.0009685894325912048
data/compromise_building/apartment/town/654|654,Semantic,0.3793438648583243,0.377578753,0.0017651118583242864
data/compromise_building/apartment/town/654|654,Structure,0.6245718268476755,0.6234724665286735,0.0010993603190020407
data/compromise_building/apartment/town/654|654,Texture,0.6164086634602496,0.6148741717252204,0.0015344917350291754
data/compromise_building/apartment/town/655|655,Colour,0.5141709735268498,0.5132562416966728,0.0009147318301769847
data/compromise_building/apartment/town/655|655,Perceptual,0.47268580312517616,0.471705983,0.0009798201251761673
data/compromise_building/apartment/town/655|655,Semantic,0.3691703908240162,0.367225204,0.0019451868240161763
data/compromise_building/apartment/town/655|655,Structure,0.6691681282452138,0.6680391717519234,0.0011289564932903673
data/compromise_building/apartment/town/655|655,Texture,0.477972797919085,0.4759264073917749,0.0020463905273100935
data/compromise_building/apartment/town/656|656,Colour,0.6292436605032957,0.6285667500812054,0.0006769104220902822
data/compromise_building/apartment/town/656|656,Perceptual,0.5321853447771315,0.531308558,0.0008767867771315441
data/compromise_building/apartment/town/656|656,Semantic,0.4370390772788447,0.435898231,0.0011408462788446982
data/compromise_building/apartment/town/656|656,Structure,0.6112916326884694,0.609413780485725,0.00187785220274439
data/compromise_building/apartment/town/656|656,Texture,0.4776312211444758,0.4754263461968313,0.0022048749476445417
data/compromise_building/apartment/town/657|657,Colour,0.8986969922390556,0.898495954509271,0.00020103772978463663
data/compromise_building/apartment/town/657|657,Perceptual,0.41261054942043446,0.411433813,0.0011767364204344766
data/compromise_building/apartment/town/657|657,Semantic,0.4414406721018985,0.440332125,0.001108547101898505
data/compromise_building/apartment/town/657|657,Structure,0.7626447362860442,0.7616874987235871,0.0009572375624571361
data/compromise_building/apartment/town/657|657,Texture,0.4119695674484204,0.4078296500972738,0.004139917351146605
data/compromise_building/apartment/town/658|658,Colour,0.794531349857978,0.7941078320973933,0.0004235177605846907
data/compromise_building/apartment/town/658|658,Perceptual,0.4614939088276623,0.460500991,0.0009929178276622541
data/compromise_building/apartment/town/658|658,Semantic,0.4607420081682785,0.459760886,0.0009811221682785032
data/compromise_building/apartment/town/658|658,Structure,0.4774763719179908,0.4757204382461357,0.0017559336718551144
data/compromise_building/apartment/town/658|658,Texture,0.45363025772515086,0.4514316238656156,0.0021986338595352817
data/compromise_building/apartment/town/659|659,Colour,0.5525179537430479,0.5516576962122028,0.0008602575308450655
data/compromise_building/apartment/town/659|659,Perceptual,0.3679136624538131,0.366705839,0.001207823453813095
data/compromise_building/apartment/town/659|659,Semantic,0.40457033062373887,0.403137584,0.0014327466237388786
data/compromise_building/apartment/town/659|659,Structure,0.6301285679205357,0.6282323839962881,0.0018961839242476186
data/compromise_building/apartment/town/659|659,Texture,0.37453916627600636,0.3703823653928573,0.00415680088314907
data/compromise_building/apartment/town/65|65,Colour,0.4785432117166598,0.4774061622842495,0.0011370494324103309
data/compromise_building/apartment/town/65|65,Perceptual,0.26537854848821596,0.263983826,0.0013947224882159825
data/compromise_building/apartment/town/65|65,Semantic,0.42075623520652905,0.419482527,0.0012737082065290561
data/compromise_building/apartment/town/65|65,Structure,0.5764393004544562,0.5743018147590933,0.002137485695362984
data/compromise_building/apartment/town/65|65,Texture,0.538133767790641,0.5351929433031745,0.0029408244874665757
data/compromise_building/apartment/town/660|660,Colour,0.43782590817671185,0.4364854231601197,0.0013404850165921744
data/compromise_building/apartment/town/660|660,Perceptual,0.29847751472948764,0.297189539,0.0012879757294876337
data/compromise_building/apartment/town/660|660,Semantic,0.38523679578394426,0.383561649,0.001675146783944259
data/compromise_building/apartment/town/660|660,Structure,0.5680539703628579,0.565880543984628,0.0021734263782299257
data/compromise_building/apartment/town/660|660,Texture,0.4539003409181543,0.4509630300530992,0.0029373108650551094
data/compromise_building/apartment/town/661|661,Colour,0.7717188049205402,0.771275359266252,0.00044344565428822147
data/compromise_building/apartment/town/661|661,Perceptual,0.4929099692551722,0.491944916,0.0009650532551722102
data/compromise_building/apartment/town/661|661,Semantic,0.4910355226694898,0.490219488,0.000816034669489818
data/compromise_building/apartment/town/661|661,Structure,0.6501121715678686,0.6487612133047569,0.0013509582631117123
data/compromise_building/apartment/town/661|661,Texture,0.5031666998850168,0.5011077729329493,0.0020589269520675524
data/compromise_building/apartment/town/662|662,Colour,0.6392601527451335,0.6385733498884087,0.0006868028567247331
data/compromise_building/apartment/town/662|662,Perceptual,0.38356590061868334,0.382459972,0.0011059286186833606
data/compromise_building/apartment/town/662|662,Semantic,0.4998906579008674,0.499116928,0.0007737299008673815
data/compromise_building/apartment/town/662|662,Structure,0.5592221940013931,0.5575432714215887,0.0016789225798043983
data/compromise_building/apartment/town/662|662,Texture,0.4295738263744921,0.4260543457576879,0.0035194806168041826
data/compromise_building/apartment/town/663|663,Colour,0.6062428575203652,0.6054689310642081,0.000773926456157148
data/compromise_building/apartment/town/663|663,Perceptual,0.2588936224106441,0.257598352,0.0012952704106441448
data/compromise_building/apartment/town/663|663,Semantic,0.4900420850805726,0.489221159,0.0008209260805726037
data/compromise_building/apartment/town/663|663,Structure,0.6372477694383454,0.6356522287238049,0.0015955407145404887
data/compromise_building/apartment/town/663|663,Texture,0.43495177648985195,0.4321041958903673,0.002847580599484645
data/compromise_building/apartment/town/664|664,Colour,0.2843926550383822,0.2827475261052211,0.0016451289331610996
data/compromise_building/apartment/town/664|664,Perceptual,0.1739145335415754,0.171467037,0.002447496541575417
data/compromise_building/apartment/town/664|664,Semantic,0.4766191146528221,0.475728901,0.0008902136528221027
data/compromise_building/apartment/town/664|664,Structure,0.7213342751092583,0.7199133518097994,0.001420923299458865
data/compromise_building/apartment/town/664|664,Texture,0.47765003229611175,0.4755721127592771,0.0020779195368346715
data/compromise_building/apartment/town/665|665,Colour,0.5147978064715277,0.5137388049456499,0.0010590015258777896
data/compromise_building/apartment/town/665|665,Perceptual,0.29969754452842823,0.298210343,0.0014872015284282392
data/compromise_building/apartment/town/665|665,Semantic,0.4778708942276445,0.476987411,0.0008834832276445326
data/compromise_building/apartment/town/665|665,Structure,0.3850797221424599,0.3826292465524264,0.002450475590033474
data/compromise_building/apartment/town/665|665,Texture,0.4767733840464936,0.4744624602089431,0.0023109238375504937
data/compromise_building/apartment/town/666|666,Colour,0.42589770883847977,0.4247264388499853,0.0011712699884944833
data/compromise_building/apartment/town/666|666,Perceptual,0.6680711680926444,0.667488438,0.0005827300926444234
data/compromise_building/apartment/town/666|666,Semantic,0.4961713231774973,0.4953801,0.0007912231774973022
data/compromise_building/apartment/town/666|666,Structure,0.489223033600683,0.4878983227718946,0.001324710828788378
data/compromise_building/apartment/town/666|666,Texture,0.41636811015756237,0.4117213014053837,0.004646808752178655
data/compromise_building/apartment/town/667|667,Colour,0.2513198227161258,0.2498727310432096,0.0014470916729162064
data/compromise_building/apartment/town/667|667,Perceptual,0.50063296184733,0.49976846,0.000864501847329946
data/compromise_building/apartment/town/667|667,Semantic,0.3236460596698226,0.319926458,0.003719601669822603
data/compromise_building/apartment/town/667|667,Structure,0.433004862991182,0.4315168478020282,0.001488015189153813
data/compromise_building/apartment/town/667|667,Texture,0.4246952322768438,0.4218109520064558,0.0028842802703880066
